2025-10-13 00:01:19 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:20:53 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:21:20 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:21:20 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:21:51 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:21:54 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 0 sisteme eklendi
2025-10-13 14:21:55 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 0: 1923807447240
2025-10-13 14:21:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 0 Sonuç: GoruntuSonuc(tur=PET, guven=0.891, boyut=300.3x75.6mm, mesaj='nesne_var')
2025-10-13 14:21:59 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 1 sisteme eklendi
2025-10-13 14:22:03 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 2 sisteme eklendi
2025-10-13 14:22:07 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 3 sisteme eklendi
2025-10-13 14:22:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 4 sisteme eklendi
2025-10-13 14:27:02 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:27:02 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:27:20 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:27:25 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 0 sisteme eklendi
2025-10-13 14:27:25 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 0: 1923807447240
2025-10-13 14:27:26 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 0: 44.75g
2025-10-13 14:27:26 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 0 Sonuç: GoruntuSonuc(tur=PET, guven=0.887, boyut=284.3x86.9mm, mesaj='nesne_var')
2025-10-13 14:27:26 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 0: Başlangıç verileri kontrol ediliyor
2025-10-13 14:27:48 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 1 sisteme eklendi
2025-10-13 14:27:48 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 1: 23787085
2025-10-13 14:27:49 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 1 Sonuç: GoruntuSonuc(tur=ALUMINYUM, guven=0.893, boyut=141.1x53.7mm, mesaj='nesne_var')
2025-10-13 14:27:49 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 1: -2.53g
2025-10-13 14:27:49 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 1: Başlangıç verileri kontrol ediliyor
2025-10-13 14:27:49 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 2 sisteme eklendi
2025-10-13 14:27:49 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 2: 1923858393961
2025-10-13 14:27:55 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 3 sisteme eklendi
2025-10-13 14:27:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 4 sisteme eklendi
2025-10-13 14:27:57 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 5 sisteme eklendi
2025-10-13 14:28:02 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: İADE - Ürün 1 alındı. Sebep: Uzunluk verisi gelmedi
2025-10-13 14:28:02 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 6 sisteme eklendi
2025-10-13 14:28:02 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 3: 23787085
2025-10-13 14:31:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:31:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:31:23 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:31:30 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 0 sisteme eklendi
2025-10-13 14:31:30 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 0: 1923858393961
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 0: 22.44g
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 0 Sonuç: GoruntuSonuc(tur=PET, guven=0.865, boyut=272.8x76.1mm, mesaj='nesne_var')
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 1 sisteme eklendi
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 0: Başlangıç verileri kontrol ediliyor
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 1: 23787085
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 1 Sonuç: GoruntuSonuc(tur=ALUMINYUM, guven=0.914, boyut=137.8x49.6mm, mesaj='nesne_var')
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 1: 42.03g
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 1: Başlangıç verileri kontrol ediliyor
2025-10-13 14:31:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 2 sisteme eklendi
2025-10-13 14:31:32 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 3 sisteme eklendi
2025-10-13 14:31:33 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 4 sisteme eklendi
2025-10-13 14:31:41 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 2: 23787085
2025-10-13 14:31:42 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 3: 1923858393961
2025-10-13 14:31:42 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 4: 1923858393961
2025-10-13 14:31:43 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: İADE - Ürün 0 alındı. Sebep: Uzunluk verisi gelmedi
2025-10-13 14:31:43 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 5 sisteme eklendi
2025-10-13 14:31:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: İADE - Ürün 1 alındı. Sebep: Ağırlık sınırları dışında (42.03g)
2025-10-13 14:31:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 6 sisteme eklendi
2025-10-13 14:31:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 5: 23787085
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 2 Sonuç: GoruntuSonuc(tur=BILINMEYEN, guven=0.000, boyut=0.0x0.0mm, mesaj='nesne_yok')
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 6: 23787085
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 5: -1.6g
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 3 Sonuç: GoruntuSonuc(tur=BILINMEYEN, guven=0.000, boyut=0.0x0.0mm, mesaj='nesne_yok')
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 4: -1.76g
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 4 Sonuç: GoruntuSonuc(tur=BILINMEYEN, guven=0.000, boyut=0.0x0.0mm, mesaj='nesne_yok')
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 3: -1.85g
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Ürün 5 Sonuç: GoruntuSonuc(tur=BILINMEYEN, guven=0.000, boyut=0.0x0.0mm, mesaj='nesne_yok')
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 3: Başlangıç verileri kontrol ediliyor
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 4: Başlangıç verileri kontrol ediliyor
2025-10-13 14:32:11 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 5: Başlangıç verileri kontrol ediliyor
2025-10-13 14:32:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: AĞIRLIK - Ürün 2: -1.96g
2025-10-13 14:32:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ürün 2: Başlangıç verileri kontrol ediliyor
2025-10-13 14:32:14 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: İADE - Ürün 2 alındı. Sebep: Genişlik sınırları dışında (0.0mm)
2025-10-13 14:32:14 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 7 sisteme eklendi
2025-10-13 14:32:16 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: BARKOD - Ürün 7: 23787085
2025-10-13 14:32:19 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: İADE - Ürün 3 alındı. Sebep: Ağırlık sınırları dışında (-1.85g)
2025-10-13 14:32:19 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: YENİ ÜRÜN - Ürün 8 sisteme eklendi
2025-10-13 14:33:41 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:33:41 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:33:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=PET, guven=0.887, boyut=272.8x76.1mm, mesaj='nesne_var')
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=1923858393961, ağırlık=50.27, materyal türü=1, uzunluk=272.75, genişlik=76.14
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 36.99, Max Agirlik: 45.21, Min Genişlik: 69.66, Max Genişlik: 85.14, Min Uzunluk: 237.6, Max Uzunluk: 290.4, Materyal_id: 1
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: 50.27 gr
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 14:34:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 1
2025-10-13 14:34:08 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=PET, guven=0.897, boyut=289.8x82.8mm, mesaj='nesne_var')
2025-10-13 14:34:09 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=1916012887918, ağırlık=33.72, materyal türü=1, uzunluk=289.83, genişlik=82.78
2025-10-13 14:34:09 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 26.55, Max Agirlik: 32.45, Min Genişlik: 76.5, Max Genişlik: 93.5, Min Uzunluk: 250.2, Max Uzunluk: 305.8, Materyal_id: 1
2025-10-13 14:34:09 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: 33.72 gr
2025-10-13 14:34:09 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 14:34:09 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 2
2025-10-13 14:42:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:42:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:45:19 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:45:19 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:45:56 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=PET, guven=0.896, boyut=110.2x65.4mm, mesaj='nesne_var')
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=19270737, ağırlık=-0.92, materyal türü=1, uzunluk=110.2, genişlik=65.41
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 6.75, Max Agirlik: 8.25, Min Genişlik: 57.6, Max Genişlik: 70.4, Min Uzunluk: 90.54, Max Uzunluk: 110.66, Materyal_id: 1
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: -0.92 gr
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 14:46:00 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 1
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=PET, guven=0.876, boyut=108.0x67.5mm, mesaj='nesne_var')
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=19270737, ağırlık=20.87, materyal türü=1, uzunluk=108.0, genişlik=67.45
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 6.75, Max Agirlik: 8.25, Min Genişlik: 57.6, Max Genişlik: 70.4, Min Uzunluk: 90.54, Max Uzunluk: 110.66, Materyal_id: 1
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: 20.87 gr
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 14:46:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 2
2025-10-13 14:47:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:47:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:48:20 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:48:20 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 14:48:27 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=PET, guven=0.895, boyut=110.8x68.5mm, mesaj='nesne_var')
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=19270737, ağırlık=11.44, materyal türü=1, uzunluk=110.75, genişlik=68.47
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 6.75, Max Agirlik: 8.25, Min Genişlik: 57.6, Max Genişlik: 70.4, Min Uzunluk: 90.54, Max Uzunluk: 110.66, Materyal_id: 1
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: 11.44 gr
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 14:48:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 1
2025-10-13 14:59:34 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 14:59:34 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:01:31 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:06:59 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:06:59 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:17:46 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:17:46 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:18:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:18:37 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:20:15 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:20:15 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:20:35 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: GÖRÜNTÜ İŞLEME - Sonuç: GoruntuSonuc(tur=ALUMINYUM, guven=0.901, boyut=142.2x56.2mm, mesaj='nesne_var')
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Mevcut durum: barkod=23787085, ağırlık=4.19, materyal türü=3, uzunluk=142.16, genişlik=56.21
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Min Agirlik: 9.63, Max Agirlik: 11.77, Min Genişlik: 47.7, Max Genişlik: 58.3, Min Uzunluk: 120.6, Max Uzunluk: 147.4, Materyal_id: 3
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ölçülen ağırlık: 4.19 gr
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: DOĞRULAMA - Ağırlık kontrol sonucu: True
2025-10-13 15:21:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: KUYRUK - Toplam kabul edilen ürün sayısı: 1
2025-10-13 15:24:06 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:24:06 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:24:22 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:32:21 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:32:21 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:32:50 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:40:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:40:12 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:41:52 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:42:47 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:42:47 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:43:13 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: OTURUM - Aktif oturum başlatıldı
2025-10-13 15:53:41 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:53:41 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 15:56:10 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 15:56:10 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:05:05 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:05:05 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:07:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:07:39 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:08:38 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:08:38 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:11:16 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:11:16 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:17:26 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:17:26 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:26:40 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:26:40 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:32:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:32:01 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:35:42 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:35:42 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:44:10 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:44:10 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:46:45 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:46:45 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:51:23 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:51:23 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 16:55:35 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 16:55:35 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
2025-10-13 17:04:23 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor hazır - Sistem başlatıldı
2025-10-13 17:04:23 | INFO     | rvm_sistemi_oturum_var | OTURUM_VAR: Motor kontrol referansı ayarlandı - Otomatik ezici kontrolü aktif
